,TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,Unnamed: 8,style,place,time,"TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,"
4250,1501445419.0,30/07/2017 20:10:19,27.1667,30.5556,53.0,1012.63,4.24374,247.0,,Race,Berlin,2016-2017,
4251,1501445429.0,30/07/2017 20:10:29,27.1667,30.5556,53.0,1012.63,3.1828,272.0,,Race,Berlin,2016-2017,
4252,1501445439.0,30/07/2017 20:10:39,27.1667,30.5556,53.0,1012.63,3.1828,331.0,,Race,Berlin,2016-2017,
4253,1501445449.0,30/07/2017 20:10:49,27.1667,30.5556,53.0,1012.63,1.06093,331.0,,Race,Berlin,2016-2017,
4254,1501445459.0,30/07/2017 20:10:59,27.1667,30.5556,53.0,1012.63,1.06093,331.0,,Race,Berlin,2016-2017,
4255,1501445469.0,30/07/2017 20:11:09,27.1667,30.5556,53.0,1012.63,6.3656,291.0,,Race,Berlin,2016-2017,
4256,1501445479.0,30/07/2017 20:11:19,27.1667,30.5556,53.0,1012.63,3.1828,269.0,,Race,Berlin,2016-2017,
4257,1501445489.0,30/07/2017 20:11:29,27.1667,30.5556,53.0,1012.63,5.30467,310.0,,Race,Berlin,2016-2017,
4258,1501445499.0,30/07/2017 20:11:39,27.1667,30.5556,53.0,1012.63,3.1828,232.0,,Race,Berlin,2016-2017,
4259,1501445509.0,30/07/2017 20:11:49,27.1667,30.5556,53.0,1012.7,4.24374,217.0,,Race,Berlin,2016-2017,
4260,1501445519.0,30/07/2017 20:11:59,27.2222,30.5556,53.0,1012.7,3.1828,252.0,,Race,Berlin,2016-2017,
4261,1501445529.0,30/07/2017 20:12:09,27.2222,30.5556,53.0,1012.7,6.3656,232.0,,Race,Berlin,2016-2017,
4262,1501445539.0,30/07/2017 20:12:19,27.2222,30.5556,53.0,1012.7,6.3656,219.0,,Race,Berlin,2016-2017,
4263,1501445549.0,30/07/2017 20:12:29,27.2222,30.5556,53.0,1012.7,8.48747,242.0,,Race,Berlin,2016-2017,
4264,1501445559.0,30/07/2017 20:12:39,27.2778,30.5556,53.0,1012.7,3.1828,238.0,,Race,Berlin,2016-2017,
4265,1501445569.0,30/07/2017 20:12:49,27.2778,30.5556,52.0,1012.7,2.12187,219.0,,Race,Berlin,2016-2017,
4266,1501445579.0,30/07/2017 20:12:59,27.2778,30.5556,52.0,1012.7,1.06093,219.0,,Race,Berlin,2016-2017,
4267,1501445589.0,30/07/2017 20:13:09,27.2778,30.5556,52.0,1012.7,3.1828,41.0,,Race,Berlin,2016-2017,
4268,1501445599.0,30/07/2017 20:13:19,27.2778,30.5556,52.0,1012.7,3.1828,360.0,,Race,Berlin,2016-2017,
4269,1501445609.0,30/07/2017 20:13:29,27.2778,30.5556,52.0,1012.7,3.1828,345.0,,Race,Berlin,2016-2017,
4270,1501445619.0,30/07/2017 20:13:39,27.3333,30.5556,52.0,1012.7,2.12187,93.0,,Race,Berlin,2016-2017,
4271,1501445629.0,30/07/2017 20:13:49,27.2778,30.5556,52.0,1012.6,2.12187,94.0,,Race,Berlin,2016-2017,
4272,1501445639.0,30/07/2017 20:13:59,27.3333,30.5556,52.0,1012.6,3.1828,101.0,,Race,Berlin,2016-2017,
4273,1501445649.0,30/07/2017 20:14:09,27.3333,30.5556,52.0,1012.6,2.12187,74.0,,Race,Berlin,2016-2017,
4274,1501445659.0,30/07/2017 20:14:19,27.3333,30.5556,52.0,1012.6,4.24374,281.0,,Race,Berlin,2016-2017,
4275,1501445669.0,30/07/2017 20:14:29,27.3333,30.5556,52.0,1012.6,3.1828,225.0,,Race,Berlin,2016-2017,
4276,1501445679.0,30/07/2017 20:14:39,27.3333,30.5556,52.0,1012.6,3.1828,219.0,,Race,Berlin,2016-2017,
4277,1501445689.0,30/07/2017 20:14:49,27.3333,30.5556,52.0,1012.6,4.24374,230.0,,Race,Berlin,2016-2017,
4278,1501445699.0,30/07/2017 20:14:59,27.3333,30.5556,52.0,1012.6,5.30467,213.0,,Race,Berlin,2016-2017,
4279,1501445709.0,30/07/2017 20:15:09,27.3333,30.5556,52.0,1012.6,4.24374,217.0,,Race,Berlin,2016-2017,
4280,1501445719.0,30/07/2017 20:15:19,27.3889,30.5556,52.0,1012.6,2.12187,217.0,,Race,Berlin,2016-2017,
4281,1501445729.0,30/07/2017 20:15:29,27.3889,30.5556,52.0,1012.6,2.12187,188.0,,Race,Berlin,2016-2017,
4282,1501445739.0,30/07/2017 20:15:39,27.3889,30.5556,52.0,1012.6,2.12187,196.0,,Race,Berlin,2016-2017,
4283,1501445749.0,30/07/2017 20:15:49,27.3889,30.5556,52.0,1012.6,2.12187,194.0,,Race,Berlin,2016-2017,
4284,1501445759.0,30/07/2017 20:15:59,27.3889,30.5556,52.0,1012.6,3.1828,257.0,,Race,Berlin,2016-2017,
4285,1501445769.0,30/07/2017 20:16:09,27.3889,30.5556,52.0,1012.6,4.24374,258.0,,Race,Berlin,2016-2017,
4286,1501445779.0,30/07/2017 20:16:19,27.4444,30.5556,53.0,1012.6,4.24374,250.0,,Race,Berlin,2016-2017,
4287,1501445789.0,30/07/2017 20:16:29,27.4444,30.5556,53.0,1012.6,4.24374,261.0,,Race,Berlin,2016-2017,
4288,1501445799.0,30/07/2017 20:16:39,27.4444,30.5556,53.0,1012.6,4.24374,218.0,,Race,Berlin,2016-2017,
4289,1501445809.0,30/07/2017 20:16:49,27.4444,30.5556,53.0,1012.63,6.3656,248.0,,Race,Berlin,2016-2017,
4290,1501445819.0,30/07/2017 20:16:59,27.4444,30.5556,53.0,1012.63,4.24374,239.0,,Race,Berlin,2016-2017,
4291,1501445829.0,30/07/2017 20:17:09,27.5,30.5556,53.0,1012.63,4.24374,232.0,,Race,Berlin,2016-2017,
4292,1501445839.0,30/07/2017 20:17:19,27.5,30.5556,53.0,1012.63,5.30467,269.0,,Race,Berlin,2016-2017,
4293,1501445849.0,30/07/2017 20:17:29,27.5,30.5556,53.0,1012.63,5.30467,248.0,,Race,Berlin,2016-2017,
4294,1501445859.0,30/07/2017 20:17:39,27.5,30.5556,53.0,1012.63,5.30467,266.0,,Race,Berlin,2016-2017,
4295,1501445889.0,30/07/2017 20:18:09,27.5,30.5556,53.0,1012.6,2.12187,266.0,,Race,Berlin,2016-2017,
4296,1501445899.0,30/07/2017 20:18:19,27.5556,30.5556,53.0,1012.6,3.1828,307.0,,Race,Berlin,2016-2017,
4297,1501445909.0,30/07/2017 20:18:29,27.5556,30.5556,53.0,1012.6,4.24374,260.0,,Race,Berlin,2016-2017,
4298,1501445919.0,30/07/2017 20:18:39,27.5556,30.5556,53.0,1012.6,9.54841,252.0,,Race,Berlin,2016-2017,
4299,1501445929.0,30/07/2017 20:18:49,27.5556,30.5556,53.0,1012.56,7.42654,267.0,,Race,Berlin,2016-2017,
4300,1501445939.0,30/07/2017 20:18:59,27.6111,30.5556,53.0,1012.56,6.3656,263.0,,Race,Berlin,2016-2017,
4301,1501445949.0,30/07/2017 20:19:09,27.6111,30.5556,53.0,1012.56,4.24374,239.0,,Race,Berlin,2016-2017,
4302,1501445959.0,30/07/2017 20:19:19,27.6111,30.5556,53.0,1012.56,4.24374,265.0,,Race,Berlin,2016-2017,
4303,1501445969.0,30/07/2017 20:19:29,27.6111,30.5556,53.0,1012.56,4.24374,265.0,,Race,Berlin,2016-2017,
4304,1501445979.0,30/07/2017 20:19:39,27.6667,30.5556,52.0,1012.56,3.1828,244.0,,Race,Berlin,2016-2017,
4305,1501445989.0,30/07/2017 20:19:49,27.6667,30.5556,52.0,1012.56,8.48747,260.0,,Race,Berlin,2016-2017,
4306,1501445999.0,30/07/2017 20:19:59,27.6667,30.5556,52.0,1012.56,4.24374,228.0,,Race,Berlin,2016-2017,
4307,1501446009.0,30/07/2017 20:20:09,27.6667,30.5556,52.0,1012.56,6.3656,229.0,,Race,Berlin,2016-2017,
4308,1501446019.0,30/07/2017 20:20:19,27.6667,30.5556,52.0,1012.56,6.3656,204.0,,Race,Berlin,2016-2017,
4309,1501446029.0,30/07/2017 20:20:29,27.6667,30.5556,53.0,1012.56,3.1828,206.0,,Race,Berlin,2016-2017,
4310,1501446039.0,30/07/2017 20:20:39,27.6667,30.5556,53.0,1012.56,2.12187,235.0,,Race,Berlin,2016-2017,
4311,1501446049.0,30/07/2017 20:20:49,27.6667,30.5556,53.0,1012.6,4.24374,233.0,,Race,Berlin,2016-2017,
4312,1501446059.0,30/07/2017 20:20:59,27.6667,30.5556,53.0,1012.6,4.24374,236.0,,Race,Berlin,2016-2017,
4313,1501446069.0,30/07/2017 20:21:09,27.6667,30.5556,53.0,1012.6,5.30467,233.0,,Race,Berlin,2016-2017,
4314,1501446079.0,30/07/2017 20:21:19,27.6667,30.5556,52.0,1012.6,4.24374,238.0,,Race,Berlin,2016-2017,
4315,1501446089.0,30/07/2017 20:21:29,27.7222,30.5556,52.0,1012.6,7.42654,212.0,,Race,Berlin,2016-2017,
4316,1501446099.0,30/07/2017 20:21:39,27.7222,30.5556,52.0,1012.6,5.30467,219.0,,Race,Berlin,2016-2017,
4317,1501446109.0,30/07/2017 20:21:49,27.7222,30.5556,52.0,1012.53,5.30467,221.0,,Race,Berlin,2016-2017,
4318,1501446119.0,30/07/2017 20:21:59,27.6667,30.5556,52.0,1012.53,2.12187,258.0,,Race,Berlin,2016-2017,
4319,1501446129.0,30/07/2017 20:22:09,27.6667,30.5556,52.0,1012.53,5.30467,275.0,,Race,Berlin,2016-2017,
4320,1501446139.0,30/07/2017 20:22:19,27.6667,30.5556,52.0,1012.53,3.1828,275.0,,Race,Berlin,2016-2017,
4321,1501446149.0,30/07/2017 20:22:29,27.6667,30.5556,52.0,1012.53,3.1828,275.0,,Race,Berlin,2016-2017,
4322,1501446159.0,30/07/2017 20:22:39,27.6667,30.5556,52.0,1012.53,4.24374,254.0,,Race,Berlin,2016-2017,
4323,1501446169.0,30/07/2017 20:22:49,27.6667,30.5556,52.0,1012.6,7.42654,258.0,,Race,Berlin,2016-2017,
4324,1501446179.0,30/07/2017 20:22:59,27.6667,30.5556,52.0,1012.6,9.54841,267.0,,Race,Berlin,2016-2017,
4325,1501446189.0,30/07/2017 20:23:09,27.6667,30.5556,52.0,1012.6,7.42654,255.0,,Race,Berlin,2016-2017,
4326,1501446199.0,30/07/2017 20:23:19,27.6667,30.5556,52.0,1012.6,5.30467,262.0,,Race,Berlin,2016-2017,
4327,1501446209.0,30/07/2017 20:23:29,27.6667,30.5556,52.0,1012.6,3.1828,257.0,,Race,Berlin,2016-2017,
4328,1501446219.0,30/07/2017 20:23:39,27.6111,30.5556,52.0,1012.6,4.24374,227.0,,Race,Berlin,2016-2017,
4329,1501446229.0,30/07/2017 20:23:49,27.6111,30.5556,53.0,1012.56,4.24374,230.0,,Race,Berlin,2016-2017,
4330,1501446239.0,30/07/2017 20:23:59,27.6667,30.5556,53.0,1012.56,3.1828,244.0,,Race,Berlin,2016-2017,
4331,1501446249.0,30/07/2017 20:24:09,27.6111,30.5556,53.0,1012.56,5.30467,232.0,,Race,Berlin,2016-2017,
4332,1501446259.0,30/07/2017 20:24:19,27.6111,30.5556,53.0,1012.56,5.30467,230.0,,Race,Berlin,2016-2017,
4333,1501446269.0,30/07/2017 20:24:29,27.6111,30.5556,53.0,1012.56,7.42654,222.0,,Race,Berlin,2016-2017,
4334,1501446279.0,30/07/2017 20:24:39,27.6111,30.5556,53.0,1012.56,6.3656,252.0,,Race,Berlin,2016-2017,
4335,1501446289.0,30/07/2017 20:24:49,27.6667,30.5556,53.0,1012.56,6.3656,250.0,,Race,Berlin,2016-2017,
4336,1501446299.0,30/07/2017 20:24:59,27.6667,30.5556,53.0,1012.56,6.3656,231.0,,Race,Berlin,2016-2017,
4337,1501446309.0,30/07/2017 20:25:09,27.6667,30.5556,53.0,1012.56,5.30467,221.0,,Race,Berlin,2016-2017,
4338,1501446319.0,30/07/2017 20:25:19,27.6667,30.5556,53.0,1012.56,2.12187,238.0,,Race,Berlin,2016-2017,
4339,1501446329.0,30/07/2017 20:25:29,27.6667,30.5556,53.0,1012.56,7.42654,227.0,,Race,Berlin,2016-2017,
4340,1501446339.0,30/07/2017 20:25:39,27.6667,30.5556,53.0,1012.56,7.42654,219.0,,Race,Berlin,2016-2017,
4341,1501446349.0,30/07/2017 20:25:49,27.6667,30.5556,53.0,1012.56,9.54841,214.0,,Race,Berlin,2016-2017,
4342,1501446359.0,30/07/2017 20:25:59,27.6667,30.5556,53.0,1012.56,5.30467,169.0,,Race,Berlin,2016-2017,
4343,1501446369.0,30/07/2017 20:26:09,27.6667,30.5556,53.0,1012.56,4.24374,175.0,,Race,Berlin,2016-2017,
4344,1501446379.0,30/07/2017 20:26:19,27.6111,30.5556,53.0,1012.56,2.12187,175.0,,Race,Berlin,2016-2017,
4345,1501446389.0,30/07/2017 20:26:29,27.6111,30.5556,53.0,1012.56,4.24374,215.0,,Race,Berlin,2016-2017,
4346,1501446399.0,30/07/2017 20:26:39,27.6111,30.5556,53.0,1012.56,2.12187,231.0,,Race,Berlin,2016-2017,
4347,1501446409.0,30/07/2017 20:26:49,27.6111,30.5556,53.0,1012.53,4.24374,197.0,,Race,Berlin,2016-2017,
4348,1501446419.0,30/07/2017 20:26:59,27.5556,30.5556,53.0,1012.53,6.3656,217.0,,Race,Berlin,2016-2017,
4349,1501446429.0,30/07/2017 20:27:09,27.5556,30.5556,53.0,1012.53,4.24374,201.0,,Race,Berlin,2016-2017,
4350,1501446439.0,30/07/2017 20:27:19,27.5556,30.5556,53.0,1012.53,4.24374,239.0,,Race,Berlin,2016-2017,
4351,1501446449.0,30/07/2017 20:27:29,27.5556,30.5556,53.0,1012.53,3.1828,240.0,,Race,Berlin,2016-2017,
4352,1501446459.0,30/07/2017 20:27:39,27.5556,30.5556,53.0,1012.53,4.24374,252.0,,Race,Berlin,2016-2017,
4353,1501446469.0,30/07/2017 20:27:49,27.5556,30.5556,53.0,1012.53,3.1828,252.0,,Race,Berlin,2016-2017,
4354,1501446479.0,30/07/2017 20:27:59,27.5,30.5556,53.0,1012.53,4.24374,300.0,,Race,Berlin,2016-2017,
4355,1501446489.0,30/07/2017 20:28:09,27.5556,30.5556,53.0,1012.53,6.3656,271.0,,Race,Berlin,2016-2017,
4356,1501446499.0,30/07/2017 20:28:19,27.5,30.5556,53.0,1012.53,5.30467,263.0,,Race,Berlin,2016-2017,
4357,1501446509.0,30/07/2017 20:28:29,27.5,30.5556,53.0,1012.53,5.30467,249.0,,Race,Berlin,2016-2017,
4358,1501446519.0,30/07/2017 20:28:39,27.5,30.5556,53.0,1012.53,9.54841,243.0,,Race,Berlin,2016-2017,
4359,1501446529.0,30/07/2017 20:28:49,27.5,30.5556,53.0,1012.53,6.3656,242.0,,Race,Berlin,2016-2017,
4360,1501446539.0,30/07/2017 20:28:59,27.5,30.5556,53.0,1012.53,7.42654,229.0,,Race,Berlin,2016-2017,
4361,1501446549.0,30/07/2017 20:29:09,27.5,30.5556,53.0,1012.53,9.54841,227.0,,Race,Berlin,2016-2017,
4362,1501446559.0,30/07/2017 20:29:19,27.5,30.5556,53.0,1012.53,7.42654,203.0,,Race,Berlin,2016-2017,
4363,1501446569.0,30/07/2017 20:29:29,27.5,30.5556,53.0,1012.53,6.3656,257.0,,Race,Berlin,2016-2017,
4364,1501446579.0,30/07/2017 20:29:39,27.5,30.5556,53.0,1012.53,3.1828,232.0,,Race,Berlin,2016-2017,
4365,1501446589.0,30/07/2017 20:29:49,27.5,30.5556,53.0,1012.53,7.42654,227.0,,Race,Berlin,2016-2017,
4366,1501446599.0,30/07/2017 20:29:59,27.5,30.5556,53.0,1012.53,7.42654,224.0,,Race,Berlin,2016-2017,
4367,1501446609.0,30/07/2017 20:30:09,27.5,30.5556,53.0,1012.53,6.3656,236.0,,Race,Berlin,2016-2017,
4368,1501446619.0,30/07/2017 20:30:19,27.5,30.5556,53.0,1012.53,5.30467,225.0,,Race,Berlin,2016-2017,
4369,1501446629.0,30/07/2017 20:30:29,27.5,30.5556,53.0,1012.53,4.24374,203.0,,Race,Berlin,2016-2017,
4370,1501446639.0,30/07/2017 20:30:39,27.4444,30.5556,53.0,1012.53,4.24374,200.0,,Race,Berlin,2016-2017,
4371,1501446649.0,30/07/2017 20:30:49,27.4444,30.5556,53.0,1012.56,6.3656,257.0,,Race,Berlin,2016-2017,
4372,1501446659.0,30/07/2017 20:30:59,27.4444,30.5556,53.0,1012.56,3.1828,235.0,,Race,Berlin,2016-2017,
4373,1501446669.0,30/07/2017 20:31:09,27.4444,30.5556,53.0,1012.56,6.3656,225.0,,Race,Berlin,2016-2017,
4374,1501446679.0,30/07/2017 20:31:19,27.4444,30.5556,53.0,1012.56,3.1828,224.0,,Race,Berlin,2016-2017,
4375,1501446689.0,30/07/2017 20:31:29,27.4444,30.5556,53.0,1012.56,5.30467,193.0,,Race,Berlin,2016-2017,
4376,1501446699.0,30/07/2017 20:31:39,27.4444,30.5556,53.0,1012.56,4.24374,225.0,,Race,Berlin,2016-2017,
4377,1501446709.0,30/07/2017 20:31:49,27.4444,30.5556,53.0,1012.56,5.30467,239.0,,Race,Berlin,2016-2017,
4378,1501446719.0,30/07/2017 20:31:59,27.4444,30.5556,53.0,1012.56,4.24374,227.0,,Race,Berlin,2016-2017,
4379,1501446729.0,30/07/2017 20:32:09,27.3889,30.5556,53.0,1012.56,8.48747,227.0,,Race,Berlin,2016-2017,
4380,1501446739.0,30/07/2017 20:32:19,27.3889,30.5556,53.0,1012.56,6.3656,223.0,,Race,Berlin,2016-2017,
4381,1501446749.0,30/07/2017 20:32:29,27.3889,30.5556,53.0,1012.56,3.1828,243.0,,Race,Berlin,2016-2017,
4382,1501446759.0,30/07/2017 20:32:39,27.3889,30.5556,53.0,1012.56,3.1828,236.0,,Race,Berlin,2016-2017,
4383,1501446769.0,30/07/2017 20:32:49,27.3889,30.5556,53.0,1012.5,4.24374,208.0,,Race,Berlin,2016-2017,
4384,1501446779.0,30/07/2017 20:32:59,27.3889,30.5556,53.0,1012.5,4.24374,235.0,,Race,Berlin,2016-2017,
4385,1501446789.0,30/07/2017 20:33:09,27.3889,30.5556,53.0,1012.5,4.24374,213.0,,Race,Berlin,2016-2017,
4386,1501446799.0,30/07/2017 20:33:19,27.3889,30.5556,53.0,1012.5,4.24374,234.0,,Race,Berlin,2016-2017,
4387,1501446809.0,30/07/2017 20:33:29,27.3333,30.5556,53.0,1012.5,5.30467,244.0,,Race,Berlin,2016-2017,
4388,1501446819.0,30/07/2017 20:33:39,27.3333,30.5556,53.0,1012.5,5.30467,257.0,,Race,Berlin,2016-2017,
4389,1501446829.0,30/07/2017 20:33:49,27.3333,30.5556,53.0,1012.53,9.54841,249.0,,Race,Berlin,2016-2017,
4390,1501446839.0,30/07/2017 20:33:59,27.3333,30.5556,53.0,1012.53,6.3656,253.0,,Race,Berlin,2016-2017,
4391,1501446849.0,30/07/2017 20:34:09,27.3333,30.5556,54.0,1012.53,5.30467,233.0,,Race,Berlin,2016-2017,
4392,1501446859.0,30/07/2017 20:34:19,27.3333,30.5556,54.0,1012.53,8.48747,219.0,,Race,Berlin,2016-2017,
4393,1501446869.0,30/07/2017 20:34:29,27.3333,30.5556,54.0,1012.53,7.42654,250.0,,Race,Berlin,2016-2017,
4394,1501446879.0,30/07/2017 20:34:39,27.3889,30.5556,54.0,1012.53,7.42654,256.0,,Race,Berlin,2016-2017,
4395,1501446889.0,30/07/2017 20:34:49,27.3889,30.5556,54.0,1012.5,5.30467,215.0,,Race,Berlin,2016-2017,
4396,1501446899.0,30/07/2017 20:34:59,27.3889,30.5556,54.0,1012.5,4.24374,236.0,,Race,Berlin,2016-2017,
4397,1501446909.0,30/07/2017 20:35:09,27.3889,30.5556,54.0,1012.5,5.30467,236.0,,Race,Berlin,2016-2017,
4398,1501446919.0,30/07/2017 20:35:19,27.3889,30.5556,54.0,1012.5,3.1828,226.0,,Race,Berlin,2016-2017,
4399,1501446929.0,30/07/2017 20:35:29,27.3889,30.5556,54.0,1012.5,7.42654,227.0,,Race,Berlin,2016-2017,
4400,1501446949.0,30/07/2017 20:35:49,27.3889,30.5556,54.0,1012.56,5.30467,238.0,,Race,Berlin,2016-2017,
4401,1501446959.0,30/07/2017 20:35:59,27.3889,30.5556,54.0,1012.56,4.24374,239.0,,Race,Berlin,2016-2017,
4402,1501446969.0,30/07/2017 20:36:09,27.3889,30.5556,54.0,1012.56,3.1828,240.0,,Race,Berlin,2016-2017,
4403,1501446979.0,30/07/2017 20:36:19,27.3889,30.5556,54.0,1012.56,4.24374,244.0,,Race,Berlin,2016-2017,
4404,1501446989.0,30/07/2017 20:36:29,27.3889,30.5556,54.0,1012.56,4.24374,250.0,,Race,Berlin,2016-2017,
4405,1501446999.0,30/07/2017 20:36:39,27.3889,30.5556,54.0,1012.56,5.30467,261.0,,Race,Berlin,2016-2017,
4406,1501447009.0,30/07/2017 20:36:49,27.3889,30.5556,54.0,1012.53,6.3656,249.0,,Race,Berlin,2016-2017,
4407,1501447019.0,30/07/2017 20:36:59,27.3889,30.5556,54.0,1012.53,2.12187,254.0,,Race,Berlin,2016-2017,
4408,1501447029.0,30/07/2017 20:37:09,27.3889,30.5556,54.0,1012.53,4.24374,269.0,,Race,Berlin,2016-2017,
4409,1501447039.0,30/07/2017 20:37:19,27.3889,30.5556,54.0,1012.53,5.30467,226.0,,Race,Berlin,2016-2017,
4410,1501447049.0,30/07/2017 20:37:29,27.4444,30.5556,54.0,1012.53,4.24374,235.0,,Race,Berlin,2016-2017,
4411,1501447059.0,30/07/2017 20:37:39,27.4444,30.5556,54.0,1012.53,6.3656,246.0,,Race,Berlin,2016-2017,
4412,1501447069.0,30/07/2017 20:37:49,27.4444,30.5556,54.0,1012.53,4.24374,211.0,,Race,Berlin,2016-2017,
4413,1501447079.0,30/07/2017 20:37:59,27.3889,30.5556,54.0,1012.53,4.24374,220.0,,Race,Berlin,2016-2017,
4414,1501447089.0,30/07/2017 20:38:09,27.4444,30.5556,54.0,1012.53,4.24374,225.0,,Race,Berlin,2016-2017,
4415,1501447099.0,30/07/2017 20:38:19,27.4444,30.5556,54.0,1012.53,3.1828,222.0,,Race,Berlin,2016-2017,
4416,1501447109.0,30/07/2017 20:38:29,27.4444,30.5556,54.0,1012.53,3.1828,231.0,,Race,Berlin,2016-2017,
4417,1501447119.0,30/07/2017 20:38:39,27.3889,30.5556,54.0,1012.53,3.1828,211.0,,Race,Berlin,2016-2017,
4418,1501447129.0,30/07/2017 20:38:49,27.4444,30.5556,54.0,1012.5,3.1828,229.0,,Race,Berlin,2016-2017,
4419,1501447139.0,30/07/2017 20:38:59,27.4444,30.5556,54.0,1012.5,7.42654,247.0,,Race,Berlin,2016-2017,
4420,1501447149.0,30/07/2017 20:39:09,27.4444,30.5556,54.0,1012.5,6.3656,270.0,,Race,Berlin,2016-2017,
4421,1501447159.0,30/07/2017 20:39:19,27.4444,30.5556,54.0,1012.5,6.3656,266.0,,Race,Berlin,2016-2017,
4422,1501447169.0,30/07/2017 20:39:29,27.3889,30.5556,54.0,1012.5,5.30467,256.0,,Race,Berlin,2016-2017,
4423,1501447179.0,30/07/2017 20:39:39,27.3889,30.5556,54.0,1012.5,7.42654,252.0,,Race,Berlin,2016-2017,
4424,1501447189.0,30/07/2017 20:39:49,27.3889,30.5556,54.0,1012.46,5.30467,223.0,,Race,Berlin,2016-2017,
4425,1501447199.0,30/07/2017 20:39:59,27.3889,30.5556,54.0,1012.46,3.1828,216.0,,Race,Berlin,2016-2017,
4426,1501447209.0,30/07/2017 20:40:09,27.3889,30.5556,54.0,1012.46,2.12187,225.0,,Race,Berlin,2016-2017,
4427,1501447219.0,30/07/2017 20:40:19,27.3889,30.5556,54.0,1012.46,4.24374,207.0,,Race,Berlin,2016-2017,
4428,1501447229.0,30/07/2017 20:40:29,27.3889,30.5556,54.0,1012.46,1.06093,207.0,,Race,Berlin,2016-2017,
4429,1501447239.0,30/07/2017 20:40:39,27.3889,30.5556,54.0,1012.46,2.12187,208.0,,Race,Berlin,2016-2017,
4430,1501447249.0,30/07/2017 20:40:49,27.3889,30.5556,54.0,1012.46,2.12187,210.0,,Race,Berlin,2016-2017,
4431,1501447259.0,30/07/2017 20:40:59,27.3889,30.5556,54.0,1012.46,3.1828,257.0,,Race,Berlin,2016-2017,
4432,1501447269.0,30/07/2017 20:41:09,27.3889,30.5556,54.0,1012.46,4.24374,233.0,,Race,Berlin,2016-2017,
4433,1501447279.0,30/07/2017 20:41:19,27.3889,30.5556,54.0,1012.46,4.24374,242.0,,Race,Berlin,2016-2017,
4434,1501447289.0,30/07/2017 20:41:29,27.3889,30.5556,54.0,1012.46,5.30467,252.0,,Race,Berlin,2016-2017,
4435,1501447299.0,30/07/2017 20:41:39,27.3889,30.5556,54.0,1012.46,4.24374,269.0,,Race,Berlin,2016-2017,
4436,1501447309.0,30/07/2017 20:41:49,27.3889,30.5556,54.0,1012.5,2.12187,269.0,,Race,Berlin,2016-2017,
4437,1501447319.0,30/07/2017 20:41:59,27.3889,30.5556,54.0,1012.5,3.1828,269.0,,Race,Berlin,2016-2017,
4438,1501447339.0,30/07/2017 20:42:19,27.3889,30.5556,54.0,1012.5,4.24374,248.0,,Race,Berlin,2016-2017,
4439,1501447349.0,30/07/2017 20:42:29,27.3889,30.5556,54.0,1012.5,10.6093,267.0,,Race,Berlin,2016-2017,
4440,1501447359.0,30/07/2017 20:42:39,27.3889,30.5556,54.0,1012.5,9.54841,259.0,,Race,Berlin,2016-2017,
4441,1501447379.0,30/07/2017 20:42:59,27.3889,30.5556,54.0,1012.46,7.42654,257.0,,Race,Berlin,2016-2017,
4442,1501447389.0,30/07/2017 20:43:09,27.3889,30.5556,54.0,1012.46,5.30467,276.0,,Race,Berlin,2016-2017,
4443,1501447399.0,30/07/2017 20:43:19,27.3889,30.5556,54.0,1012.46,4.24374,254.0,,Race,Berlin,2016-2017,
4444,1501447409.0,30/07/2017 20:43:29,27.3889,30.5556,54.0,1012.46,5.30467,254.0,,Race,Berlin,2016-2017,
4445,1501447429.0,30/07/2017 20:43:49,27.3889,30.5556,54.0,1012.46,7.42654,219.0,,Race,Berlin,2016-2017,
4446,1501447439.0,30/07/2017 20:43:59,27.3889,30.5556,54.0,1012.46,8.48747,218.0,,Race,Berlin,2016-2017,
4447,1501447449.0,30/07/2017 20:44:09,27.3889,30.5556,54.0,1012.46,6.3656,199.0,,Race,Berlin,2016-2017,
4448,1501447459.0,30/07/2017 20:44:19,27.3889,30.5556,54.0,1012.46,6.3656,243.0,,Race,Berlin,2016-2017,
4449,1501447469.0,30/07/2017 20:44:29,27.3889,30.5556,54.0,1012.46,3.1828,202.0,,Race,Berlin,2016-2017,
4450,1501447479.0,30/07/2017 20:44:39,27.3889,30.5556,54.0,1012.46,6.3656,202.0,,Race,Berlin,2016-2017,
4451,1501447489.0,30/07/2017 20:44:49,27.3889,30.5556,54.0,1012.46,5.30467,231.0,,Race,Berlin,2016-2017,
4452,1501447499.0,30/07/2017 20:44:59,27.3889,30.5556,54.0,1012.46,4.24374,227.0,,Race,Berlin,2016-2017,
4453,1501447509.0,30/07/2017 20:45:09,27.3889,30.5556,54.0,1012.46,4.24374,223.0,,Race,Berlin,2016-2017,
4454,1501447519.0,30/07/2017 20:45:19,27.3889,30.5556,54.0,1012.46,3.1828,194.0,,Race,Berlin,2016-2017,
4455,1501447529.0,30/07/2017 20:45:29,27.3889,30.5556,54.0,1012.46,4.24374,251.0,,Race,Berlin,2016-2017,
